No.,銘柄コード （Code）,ISINコード,銘柄 （Name）,Name,株数（※） No. of Shares（※）,評価金額(円） Valuation (yen),純資産比率 % of NAV
61,4194,JP3800270005,ビジョナル,"VISIONAL,INC.",1200,10455600.000000002,0.0017106073243218895
62,4544,JP3822000000,Ｈ．Ｕ．グループホールディングス,"H.U. GROUP HOLDINGS,INC.",2900,9891900,0.0016183821675905443
63,2327,JP3379900008,日鉄ソリューションズ,NS SOLUTIONS CORPORATION,2500,9787500.000000002,0.0016013016170091142
64,2127,JP3689050007,日本Ｍ＆Ａセンターホールディングス,NIHON M&A CENTER HOLDINGS INC.,14900,9500240,0.0015543039258211662
65,4665,JP3505900005,ダスキン,"DUSKIN CO.,LTD.",2100,9338700.000000002,0.0015278748823257231
66,3635,JP3283460008,コーエーテクモホールディングス,"KOEI TECMO HOLDINGS CO.,LTD.",5700,9174150,0.0015009533823432094
67,2432,JP3548610009,ディー・エヌ・エー,"DENA CO.,LTD.",3700,9144550,0.0014961106208756774
68,9759,JP3712600000,ＮＳＤ,"NSD CO., LTD.",3200,9064000,0.0014829320926253494
69,9605,JP3560000006,東映,"TOEI COMPANY,LTD.",1500,9060000.000000002,0.0014822776654000076
70,3923,JP3967170006,ラクス,"RAKUS CO.,LTD.",8400,8904000,0.0014567550036116627
71,8022,JP3905200006,美津濃,MIZUNO CORPORATION,2400,8868000,0.0014508651585835833
72,8876,JP3755200007,リログループ,"RELO GROUP,INC.",4200,8458800,0.0013839172534310796
73,9682,JP3548500002,ＤＴＳ,DTS CORPORATION,7300,8453400,0.0013830337766768677
74,4373,JP3383270000,シンプレクス・ホールディングス,"SIMPLEX HOLDINGS,INC.",7300,8256300,0.0013507868751481324
75,3697,JP3355400007,ＳＨＩＦＴ,SHIFT INC.,9100,7986160.000000001,0.0013065901324846494
76,2175,JP3162350007,エス・エム・エス,"SMS CO.,LTD.",3600,7945200.000000001,0.0012998887976971457
77,9336,JP3480470008,大栄環境,"DAIEI KANKYO CO.,LTD.",2000,7480000,0.0012237789113898514
78,9678,JP3215200001,カナモト,"KANAMOTO CO.,LTD.",1400,7336000.000000001,0.0012002195312775337
79,9409,JP3429000007,テレビ朝日ホールディングス,TV ASAHI HOLDINGS CORPORATION,2200,6897000.000000001,0.0011283961432962308
80,7846,JP3780610006,パイロットコーポレーション,PILOT CORPORATION,3800,6891300,0.0011274635845001182
81,9793,JP3485600005,ダイセキ,"DAISEKI CO.,LTD.",1800,6840000,0.0011190705553351047
82,6055,JP3389680004,ジャパンマテリアル,"JAPAN MATERIAL CO.,LTD.",2900,6574300.000000001,0.0010756002268917516
83,7994,JP3192400004,オカムラ,OKAMURA CORPORATION,2700,6318000.000000001,0.0010336678024279523
84,7826,JP3828850002,フルヤ金属,"FURUYA METAL CO.,LTD.",900,5994000.000000001,0.0009806591971752367
85,4443,JP3332540008,Ｓａｎｓａｎ,"SANSAN,INC.",3000,5967000.000000001,0.0009762418134041771
86,7972,JP3142700008,イトーキ,ITOKI CORPORATION,2000,5880000,0.0009620080212529848
87,9746,JP3539400006,ＴＫＣ,TKC CORPORATION,1500,5797500.000000001,0.0009485104597303028
88,9601,JP3362800009,松竹,"SHOCHIKU CO.,LTD.",500,5765000,0.0009431932385243975
89,7981,JP3460000007,タカラスタンダード,"TAKARA STANDARD CO.,LTD.",1900,5738000.000000001,0.0009387758547533381
90,2154,JP3635580008,オープンアップグループ,OPEN UP GROUP INC.,2800,5639200.000000001,0.0009226115022873865
91,4722,JP3826200002,フューチャー,FUTURE CORPORATION,2300,5623500.000000001,0.0009200428754279186
92,7944,JP3983400007,ローランド,ROLAND CORPORATION,1300,5466500,0.0008943566068332384
93,2317,JP3351050004,システナ,SYSTENA CORPORATION,13000,5460000,0.0008932931625920574
94,7864,JP3813800004,フジシールインターナショナル,"FUJI SEAL INTERNATIONAL,INC.",1800,5445000,0.0008908390604970242
95,9418,JP3944640006,Ｕ－ＮＥＸＴ　ＨＯＬＤＩＮＧＳ,"U-NEXT HOLDINGS CO.,LTD.",3100,5304100.000000001,0.0008677868614843466
96,4686,JP3388450003,ジャストシステム,JUSTSYSTEMS CORPORATION,1300,5239000.000000001,0.0008571360583919028
97,9716,JP3762400004,乃村工藝社,"NOMURA CO.,LTD.",4100,4805200.000000001,0.0007861634258035449
98,2492,JP3153480003,インフォマート,INFOMART CORPORATION,8200,4665800,0.0007633566370003702
99,2121,JP3882750007,ＭＩＸＩ,"MIXI,INC.",1600,4633600,0.0007580884978363657
100,9715,JP3635700002,トランス・コスモス,TRANSCOSMOS INC.,1200,4560000.000000001,0.00074604703689007
101,7595,JP3126110000,アルゴグラフィックス,ARGO GRAPHICS INC.,3300,4507800,0.0007375067615993546
102,3765,JP3235900002,ガンホー・オンライン・エンターテイメント,"GUNGHO ONLINE ENTERTAINMENT,INC.",1800,4359600.000000001,0.0007132602329004275
103,4694,JP3799700004,ビー・エム・エル,"BML,INC.",1200,4302000,0.0007038364808555002
104,9247,JP3538540000,ＴＲＥホールディングス,TRE HOLDINGS CORPORATION,2100,4237800,0.0006933329238887584
105,7839,JP3360900009,ＳＨＯＥＩ,"SHOEI CO.,LTD.",2100,4097100.0000000005,0.0006703134462373477
106,9757,JP3825800000,船井総研ホールディングス,FUNAI SOKEN HOLDINGS INCORPORATED,3700,4088500,0.000668906427702862
107,4483,JP3386690006,ＪＭＤＣ,JMDC INC.,1300,4069000,0.0006657160949793189
108,9672,JP3586600003,東京都競馬,"TOKYOTOKEIBA CO.,LTD.",800,4024000,0.0006583537886942196
109,3778,JP3317300006,さくらインターネット,SAKURA INTERNET INC.,1300,3997500.0000000005,0.0006540182083263278
110,5032,JP3164780003,ＡＮＹＣＯＬＯＲ,ANYCOLOR INC.,1500,3927000.0000000005,0.0006424839284796721
111,7976,JP3895600009,三菱鉛筆,"MITSUBISHI PENCIL COMPANY,LIMITED",1400,3879400,0.0006346962444981003
112,9889,JP3746800006,ＪＢＣＣホールディングス,JBCC HOLDINGS INC.,2400,3878400.0000000005,0.0006345326376917648
113,9722,JP3816800001,藤田観光,FUJITA KANKO INC.,1900,3830400.0000000005,0.0006266795109876588
114,7821,JP3861250003,前田工繊,"MAEDA KOSEN CO.,LTD.",1900,3733500.0000000005,0.0006108260114537448
115,1518,JP3894000003,三井松島ホールディングス,"MITSUI MATSUSHIMA HOLDINGS CO.,LTD.",1600,3721600.0000000005,0.0006088790904583519
116,3762,JP3545130001,テクマトリックス,TECHMATRIX CORPORATION,1800,3675600,0.0006013531773669168
117,4180,JP3160960005,Ａｐｐｉｅｒ　Ｇｒｏｕｐ,"APPIER GROUP,INC.",3800,3621400.0000000005,0.0005924856884635306
118,4776,JP3312100005,サイボウズ,"CYBOZU,INC.",1300,3503500.0000000005,0.0005731964459965702
119,9699,JP3657500009,ニシオホールディングス,"NISHIO HOLDINGS CO.,LTD.",800,3436000,0.0005621529865689211
120,2146,JP3949500007,ＵＴグループ,"UT GROUP CO.,LTD.",18400,3385600,0.0005539072035296098
121,2124,JP3386130003,ジェイエイシーリクルートメント,"JAC RECRUITMENT CO.,LTD.",3400,3206200,0.0005245561424730137
122,4432,JP3154360006,ウイングアーク１ｓｔ,WINGARC1ST INC.,1000,3190000,0.0005219057122103778
123,9621,JP3281900005,建設技術研究所,"CTI ENGINEERING CO.,LTD.",1000,3175000,0.0005194516101153447
124,4819,JP3549070005,デジタルガレージ,"DIGITAL GARAGE,INC.",1300,3133000.0000000005,0.0005125801242492521
125,6080,JP3167320005,Ｍ＆Ａキャピタルパートナーズ,"M&A CAPITAL PARTNERS CO.,LTD.",800,3108000.0000000005,0.0005084899540908635
126,9603,JP3160740001,エイチ・アイ・エス,"H.I.S.CO.,LTD.",3000,3069000.0000000005,0.0005021092886437774
127,2379,JP3548640006,ディップ,DIP CORPORATION,1600,2976000.0000000005,0.000486893855654572
128,4071,JP3832700003,プラスアルファ・コンサルティング,"PLUS ALPHA CONSULTING CO.,LTD.",1300,2974400.0000000005,0.00048663208476443513
129,9347,JP3695010003,日本管財ホールディングス,"NIPPON KANZAI HOLDINGS CO.,LTD.",1000,2803000,0.00045858987815852324
130,3993,JP3780050005,ＰＫＳＨＡ　Ｔｅｃｈｎｏｌｏｇｙ,PKSHA TECHNOLOGY INC.,1000,2787000.0000000005,0.00045597216925715464
131,9743,JP3472200009,丹青社,"TANSEISHA CO.,LTD.",2000,2778000,0.0004544997080001347
132,2157,JP3297360004,コシダカホールディングス,"KOSHIDAKA HOLDINGS CO.,LTD.",2600,2719600.0000000005,0.00044494507051013915
133,3687,JP3802950000,フィックスターズ,FIXSTARS CORPORATION,1300,2717000.0000000005,0.0004445196928136667
134,3964,JP3172060000,オークネット,AUCNET INC.,2000,2670000,0.0004368301729158962
135,3673,JP3831490002,ブロードリーフ,"BROADLEAF CO.,LTD.",6000,2640000.0000000005,0.00043192196872583
136,4825,JP3154500007,ウェザーニューズ,WEATHERNEWS INC.,1300,2619500.0000000005,0.0004285680291959514
137,4674,JP3271100004,クレスコ,CRESCO LTD.,1600,2587200.0000000005,0.0004232835293513134
138,7085,JP3205100005,カーブスホールディングス,"CURVES HOLDINGS CO.,LTD.",2600,2496000,0.00040836258861351194
139,4290,JP3833620002,プレステージ・インターナショナル,PRESTIGE INTERNATIONAL INC.,3500,2485000.0000000005,0.0004065629137438211
140,9692,JP3346200003,シーイーシー,COMPUTER ENGINEERING & CONSULTING LTD.,1100,2462900,0.0004029472033238055
141,3636,JP3902200009,三菱総合研究所,"MITSUBISHI RESEARCH INSTITUTE,INC.",500,2405000.0000000005,0.00039347436923697774
142,7915,JP3713200008,ＮＩＳＳＨＡ,"NISSHA CO.,LTD.",1800,2392200.0000000005,0.00039138020211588277
143,3817,JP3161450006,ＳＲＡホールディングス,"SRA HOLDINGS,INC.",500,2325000.0000000005,0.0003803858247301344
144,6058,JP3835500004,ベクトル,VECTOR INC.,1300,2308800,0.00037773539446749857
145,4784,JP3863050005,ＧＭＯインターネット,"GMO INTERNET,INC.",4100,2296000,0.0003756412273464036
146,7990,JP3503800009,グローブライド,"GLOBERIDE,INC.",900,2295900,0.00037562486666577004
147,8157,JP3533800003,都築電気,"TSUZUKI DENKI CO.,LTD.",600,2292000.0000000005,0.00037498680012106153
148,4480,JP3921310003,メドレー,"MEDLEY,INC.",1100,2253900,0.0003687533807996773
149,9755,JP3174600001,応用地質,OYO CORPORATION,800,2232000,0.0003651703917409289
150,9619,JP3142100001,イチネンホールディングス,"ICHINEN HOLDINGS CO.,LTD.",900,2133000.0000000005,0.0003489733179137104
151,7921,JP3459000000,ＴＡＫＡＲＡ　＆　ＣＯＭＰＡＮＹ,TAKARA & COMPANY LTD.,500,2130000.0000000005,0.0003484824974947038
152,6196,JP3399780000,ストライクグループ,"STRIKE GROUP CO.,LTD.",1600,2115200.0000000005,0.00034606111676093777
153,7860,JP3160950006,エイベックス,AVEX INC.,1600,2112000,0.000345537574980664
154,3663,JP3100260003,セルシス,"CELSYS,INC.",1200,2067600.0000000002,0.00033827343277936594
155,9413,JP3547060008,テレビ東京ホールディングス,TV TOKYO HOLDINGS CORPORATION,600,2064000.0000000002,0.000337684448276558
156,4641,JP3126350002,アルプス技研,ALTECH CORPORATION,2500,2062500.0000000002,0.0003374390380670547
157,2326,JP3549020000,デジタルアーツ,DIGITAL ARTS INC.,500,2032500.0000000002,0.00033253083387698845
158,4413,JP3855450007,ボードルア,"BAUDROIE,INC.",700,2008300.0000000002,0.0003285715491636683
159,7949,JP3303200004,小松ウオール工業,"KOMATSU WALL INDUSTRY CO.,LTD.",700,1950200.0000000002,0.00031906599371557336
160,4849,JP3168700007,エン,EN INC.,1500,1924500,0.00031486129879274987
161,7818,JP3635670007,トランザクション,"TRANSACTION CO.,LTD.",1600,1920000,0.00031412506816423994
162,2170,JP3977020001,リンクアンドモチベーション,LINK AND MOTIVATION INC.,3000,1899000.0000000002,0.0003106893252311936
163,4687,JP3539000004,ＴＤＣソフト,TDC SOFT INC.,1700,1805400.0000000002,0.0002953757281581869
164,4318,JP3266000003,クイック,"QUICK CO.,LTD.",2300,1787100,0.00029238172360224646
165,6183,JP3835760004,ベルシステム２４ホールディングス,"BELLSYSTEM24 HOLDINGS,INC.",1300,1774500,0.00029032027784241867
166,9416,JP3800330007,ビジョン,VISION INC.,1700,1756100.0000000002,0.0002873099126058447
167,3661,JP3167310006,エムアップホールディングス,"M-UP HOLDINGS,INC.",2200,1735800.0000000002,0.00028398869443723324
168,6200,JP3152670000,インソース,"INSOURCE CO.,LTD.",2300,1734200.0000000002,0.00028372692354709637
169,3962,JP3507750002,チェンジホールディングス,"CHANGE HOLDINGS,INC.",1800,1728000,0.00028271256134781595
170,7868,JP3287700003,広済堂ホールディングス,"KOSAIDO HOLDINGS CO.,LTD.",3400,1717000.0000000002,0.00028091288647812503
171,3844,JP3305560009,コムチュア,COMTURE CORPORATION,1200,1716000.0000000002,0.0002807492796717895
172,9729,JP3552250007,トーカイ,TOKAI CORP.,700,1715000,0.0002805856728654539
173,6036,JP3236320002,ＫｅｅＰｅｒ技研,"KEEPER TECHNICAL LABORATORY CO.,LTD.",600,1684200.0000000002,0.0002755465832303193
174,3371,JP3436040004,ソフトクリエイトホールディングス,SOFTCREATE HOLDINGS CORP.,800,1671200.0000000002,0.00027341969474795725
175,7840,JP3826500005,フランスベッドホールディングス,"FRANCE BED HOLDINGS CO.,LTD.",1300,1656200.0000000002,0.0002709655926529241
176,9790,JP3803800006,福井コンピュータホールディングス,"FUKUI COMPUTER HOLDINGS,INC.",500,1612500,0.0002638159752160609
177,5036,JP3746810005,日本ビジネスシステムズ,"JAPAN BUSINESS SYSTEMS,INC.",1000,1600000,0.00026177089013686665
178,4658,JP3699500009,日本空調サービス,"NIPPON AIR CONDITIONING SERVICES CO.,LTD",1000,1592000.0000000002,0.00026046203568618235
179,9663,JP3648700007,ナガワ,"NAGAWA CO.,LTD",300,1557000.0000000002,0.00025473579746443836
180,6088,JP3348950001,シグマクシス・ホールディングス,SIGMAXYZ HOLDINGS INC.,2600,1552200.0000000002,0.00025395048479402775
181,2168,JP3781490002,パソナグループ,PASONA GROUP INC.,1000,1551000,0.00025375415662642507
182,4743,JP3530000003,アイティフォー,ITFOR INC.,900,1549800,0.00025355782845882244
183,3660,JP3102320003,アイスタイル,ISTYLE INC.,3500,1547000.0000000002,0.00025309972940108295
184,2749,JP3386190007,ＪＰホールディングス,"JP-HOLDINGS,INC.",2400,1526400,0.00024972942919057075
185,9470,JP3234200008,学研ホールディングス,"GAKKEN HOLDINGS CO.,LTD.",1500,1525500.0000000002,0.0002495821830648688
186,4746,JP3590850008,東計電算,"TOUKEI COMPUTER CO.,LTD.",300,1506000.0000000002,0.0002463918503413258
187,4323,JP3712550007,日本システム技術,"JAPAN SYSTEM TECHNIQUES CO.,LTD.",800,1504800,0.00024619552217372304
188,9742,JP3105000008,アイネス,INES CORPORATION,700,1494500.0000000002,0.00024451037206846705
189,7914,JP3252800002,共同印刷,"KYODO PRINTING CO.,LTD.",900,1475100,0.00024133640002555747
190,9928,JP3910700008,ミロク情報サービス,"MIROKU JYOHO SERVICE CO.,LTD.",800,1458400.0000000002,0.00023860416635975397
191,7366,JP3974470001,ＬＩＴＡＬＩＣＯ,LITALICO INC.,900,1431900.0000000002,0.00023426858599186212
192,9740,JP3425400003,セントラル警備保障,"CENTRAL SECURITY PATROLS CO.,LTD.",500,1393000,0.00022790428122540952
193,4848,JP3827800008,フルキャストホールディングス,"FULLCAST HOLDINGS CO.,LTD.",800,1382400.0000000002,0.0002261700490782528
194,212A,JP3803140007,フィットイージー,FIT EASY INC.,500,1369500.0000000002,0.0002240595212765243
