Ticker,Name,Fee,Bought,ISIN,ROA,Net Margin,Operating Margin,Debt To Equity,Earnings Growth,Vol 1D,Vol 3D,Vol 5D,Vol 30D,Dividend yield,Notional Volume,Market cap,PE ratio,Forward PE ratio,PB,Price 1D,Price 3D,Price 5D,Price 7D,Price 30D,Target high %,Target low %,Target mean %,Current price,Avg Rating 1D,Avg Rating 7D,Avg Rating Score,Avg Rating Label,Growth,Sector,Note
CPAY,"Corpay, Inc.",,,US2199481068,0.06316,0.22723,0.4692,2.75291,-0.07,0.38320928570318696,-0.36154544159223684,-0.34185597193556255,-0.32619079010978375,,170257190.4,26116763648.0,24.568253,12.648173,7.3731627,-0.01607878496167225,-0.02450030656039242,-0.02562344125575552,-0.020512685397351158,-0.0013056110798700604,0.34754625905068387,-0.019509251810136744,0.15899034593724862,397.76,,,,,1.9424349271629981,Technology,
CPRT,"Copart, Inc.",,,US2172041061,0.10268,0.31809,0.32011002,0.0097,-0.146,1.2148303400797493,-0.3120759861256183,-0.007584277986929623,-0.23367646576662016,,350211345.6,27107760128.0,19.137257,16.537703,2.983797,-0.012811862756811981,-0.056701058750514594,-0.022370642600066982,-0.0858569742148845,0.009307127507339977,0.878415300546448,-0.14617486338797817,0.3217213114754099,29.28,,,2.3,Buy,1.1571895444004527,Industrials,
CPT,Camden Property Trust,,,US1331311027,0.01867,0.20622,0.16104001,1.25648,-0.757,1.2641351197773827,-0.018312876710221183,-0.05393094540215615,-0.15654133023128505,0.042,103853971.2,11471413248.0,33.373737,90.935776,2.6733556,-0.017933224013702478,-0.03617266112756575,-0.03776334390407978,-0.047930079541805386,-0.10493045049598296,0.3317191283292978,0.05932203389830504,0.1763747982243745,99.12,,,2.6,Hold,0.3670033782963484,Real Estate,
CRCL,Circle Internet Group,,,US1725731079,0.00191,0.15531999,0.04899,0.00454,,1.1023407712806639,0.48880617462877707,0.27866763815108786,0.05833502976783218,,1469565757.4,25018687488.0,17.059479,60.053265,6.610963,0.07862268127904846,0.06349938301804693,0.013024299621991297,-0.013012129170517656,0.4503792947294965,1.6476356504685117,-0.5968620614512966,0.1361634342994116,91.78,,,2.4,Buy,0.28407246466948965,Financial Services,
CRM,"Salesforce, Inc.",,,US79466L3024,0.05704,0.2199,0.21375,1.10417,1.189,0.5706133479916107,-0.1095724243774708,-0.14869938004403632,0.18255443463753532,0.0072,3158326140.7999997,195808165888.0,22.214752,14.859358,5.1020756,-0.020300621699034283,-0.06771532235797101,-0.03787111826700462,-0.023842725260090895,0.2761073056847545,0.996469401479489,-0.32750504371217215,0.17236339946200407,237.92,,,1.8,Buy,1.4950007934393936,Technology,
CRWD,"CrowdStrike Holdings, Inc.",,,US22788C1053,-0.0078100003,0.00834,-0.02259,0.15958,,0.9425060000589587,0.40501448400929424,0.5325289680984304,0.10208585626390185,,2736432807.5,243338117120.0,4753.0,147.98463,47.692154,-0.032763520749810794,-0.019959608163316652,0.149511433131204,0.14364772141416812,0.14590867785046124,0.2623606143488323,-0.4445613296865138,-0.013885966757837202,237.65,,,1.7,Buy,32.11820038337765,Technology,
CRWV,"CoreWeave, Inc.",,,US21873S1087,-0.00244,-0.25402,-0.01903,10.27329,,1.369177310959381,0.38650960537577544,0.1462399717934995,0.002495722284869911,,2431911420.0,44873015296.0,,-41.731853,8.92301,0.018527826708440494,0.005437491856290557,-0.08573994883615937,-0.14303773006312454,-0.04652527535291649,2.8962635201573255,-0.5206489675516224,0.7753340707964602,81.36,,,1.8,Buy,,Technology,
CSCO,"Cisco Systems, Inc.",,,US17275R1023,0.079780005,0.20951,0.27719,0.62017,0.521,1.0304471830706914,-0.23311667159592817,-0.28945986438605975,-0.22883597907398767,0.0152,1803701976.6000001,431752708096.0,33.084595,19.547468,8.593738,-0.006621896570350357,-0.005087668723329217,-0.023365712276766336,0.000731058161391964,-0.09406020443218094,0.5523696466076157,0.05013240799926942,0.25673454479043006,109.51,,,1.8,Buy,1.692525855522567,Technology,
CSX,CSX Corporation,,,US1264081035,0.07383,0.22208999,0.38424,1.3806800000000001,0.227,1.2777930794869787,-0.1327955720697999,-0.21878714747153075,-0.3201699527740508,0.011699999999999999,496405740.0,87251566592.0,27.869822,20.735106,6.1957374,-0.0167014927013455,-0.03205918315462292,-0.037793682004191226,-0.026255922264401793,-0.06846273724923072,0.2738853503184713,-0.32059447983014866,0.12825647558386413,47.1,,,1.9,Buy,1.3440887160162094,Industrials,
CTAS,Cintas Corporation,,,US1729081059,0.161,0.17754,0.23688,0.52646,0.156,0.8982488954142429,-0.11820558100302901,-0.16299847283074526,-0.3042354327861673,0.0105,400414687.2,79089516544.0,40.334694,32.316612,15.386532,-0.0016165220398771816,-0.006584553748864863,-0.019156327543424386,-0.011997567319950508,-0.01977042294568774,0.26492612831410656,-0.11455171018012542,0.09447733252378068,197.64,,,2.2,Buy,1.2481102288816661,Industrials,
CTRE,"CareTrust REIT, Inc.",,,US14174T1079,0.0444,0.62194,0.64858,0.26701,0.086,1.4075522209561429,0.018877268362895244,-0.06762149978844977,-0.10001612277915707,0.0409,73453767.2,8870447104.0,23.4625,21.161217,1.9729857,-0.01650506154485155,-0.022904690548804122,-0.027964758201821614,-0.038422153697510564,-0.08728424446597627,0.30527437400106555,0.1454448588172616,0.20281965903036758,37.54,,,1.3,Strong Buy,1.1087500307756402,Real Estate,
CTVA,"Corteva, Inc.",,,US22052L1044,0.04546,0.056649998,0.3013,0.19191,-0.099,0.7080209313156958,0.23063860670381442,0.17151703883292443,0.10008075785470467,0.0088,386152624.2,53729296384.0,49.404907,19.52645,2.134998,-0.012265408981593241,-0.03429667119056797,-0.040166882772218186,-0.049793510324483765,0.04998237400707687,0.2790264497702719,-0.03141686328076495,0.14988203154104052,80.53,,,1.8,Buy,2.5301530488132764,Basic Materials,
CUBE,CubeSmart,,,US2296631094,0.04282,0.29334998,0.41088,1.3430000000000002,0.083,2.11146939742652,0.11578474698594161,0.18888291662891232,-0.08004762655992716,0.0527,114805344.49999999,8952417280.0,27.27586,25.158712,3.4580746,-0.015924325667522284,-0.009516661714789116,0.00025288528682675804,0.016970959647976635,-0.05495814953358608,0.21365360303413408,0.01137800252844508,0.11409608091024029,39.55,,,2.3,Buy,1.0841516847126356,Real Estate,
CURB,Curbline Properties Corp.,,,US23128Q1013,0.00973,0.13103,0.19184,0.28476,-0.386,2.9143620763059532,-0.18383023438909846,-0.19919138031134329,-0.14622848173256947,0.023700000000000002,36165794.699999996,3259027200.0,104.92592,104.92592,1.5485951,-0.014265823743331723,-0.031121743441907233,-0.03376533782839645,-0.033435669866904084,-0.04258195829977699,0.3766325450052948,0.05894811154253448,0.19425803035651248,28.33,,,1.8,Buy,1.0,Real Estate,
CUZ,Cousins Properties Incorporated,,,US2227955026,0.01567,0.00627,0.24225001,0.8420799999999999,0.844,0.7853690037113887,-0.05335539907416296,-0.1034167605635568,-0.197043968662212,0.0452,37752156.3,4657299456.0,707.25006,70.725,1.0385844,-3.236222392980383e-08,0.012526823881615471,0.0035473382067363946,0.013978508487530593,-0.05162587756100561,0.27253446447507956,0.06044538706256631,0.19219759632378927,28.29,,,1.4,Strong Buy,10.00000084835631,Real Estate,
CVS,CVS Health Corporation,,,US1266501006,0.029679999,0.011849999,0.03861,0.95503,1.888,2.0410250959395357,-0.09257846458826004,-0.22230960584897624,-0.1435110423027623,0.029500000000000002,613481066.4,113623719936.0,23.817694,10.416923,1.4245169,-0.015841328195908826,-0.05979466601232633,-0.06148323935084539,-0.0685678071057357,-0.07669924264265346,0.6659162539396668,0.15938766321476808,0.3088698784331382,88.84,,,1.4,Strong Buy,2.286442359226424,Healthcare,
CVX,Chevron Corporation,,,US1667641005,0.05861,0.09834,0.21866,0.18959,3.219,4.764304263542264,0.01644267289908195,-0.0022428112477358877,-0.0738655940366042,0.0337,2501086382.9,410975502336.0,20.16458,15.447548,2.1643593,-0.00973676444157757,-0.03792994494377894,-0.021255711531755518,-0.020111302594329635,0.11683370310468022,0.16939525559639163,-0.164717674574006,0.06279733664264245,209.51,,,1.7,Buy,1.305357976553949,Energy,
DASH,"DoorDash, Inc.",,,US25809K1051,0.029719999,0.05292,0.03862,0.33276000000000006,-0.3,0.7898064066155167,-0.26941220509023106,-0.3549723767989183,0.035662483890896414,,641886297.8,83600506880.0,102.084656,23.691092,8.425695,-0.008326467819295039,-0.026833424060508124,-0.04461498927653544,-0.021825624090638204,-0.09528273014273474,0.8140354514356795,-0.10853114958018036,0.32157727791023116,192.94,,,1.6,Buy,4.308989049554997,Consumer Cyclical,
DCH,Dauch Corporation,,,US0240611030,0.025339998,-0.02011,0.04855,3.43042,-0.988,1.2810922630487398,-0.03459570718849711,-0.1497949033978487,-0.23841890039684183,,18415202.8,1399491072.0,,5.0991254,0.9265377,-0.03600656770982147,-0.0344262144124112,-0.09104938539149035,-0.1235118773966479,0.03880069148955847,1.8862478777589133,0.1884550084889644,0.5952173174872667,5.89,,,2.1,Buy,,Consumer Cyclical,
DDOG,"Datadog, Inc.",,,US23804L1035,0.0018000001,0.044770002,0.00666,0.29259,14.985,0.1632516510848031,-0.2930970912186848,-0.37569958534308173,0.0059770437562204504,,795228902.4,82558525440.0,479.0,77.3238,18.89857,-0.02576271186440683,-0.00151997336156218,0.039374318619315826,0.02064187703354835,0.0027476415557349883,0.43528183716075164,-0.31280445372303406,0.24077374739039678,229.92,,,1.5,Strong Buy,6.194729177821059,Technology,
DE,Deere & Company,,,US2441991054,0.03759,0.10168,0.13372,2.30298,0.074,0.8412181198669351,-0.007015960283920732,-0.01947963649829118,0.08093695785860654,0.0095,846389745.7,184421072896.0,38.169083,30.121647,6.588801,-0.002391967783108908,-7.306302109398508e-05,0.012208852346837664,0.010011632739270823,0.1124682358404529,0.18887703036594095,-0.26899516074796415,0.006509744294507173,683.99,,,2.0,Buy,1.2671645411686818,Industrials,
DECK,Deckers Outdoor Corporation,,,US2435371073,0.20319,0.18361,0.15233,0.20521,0.011,1.611969477202497,0.4200566349211678,0.43912206119637204,0.15929923646658478,,294892094.20000005,10680742912.0,11.333815,9.42032,4.659024,-0.01605819971364158,0.011869408313943315,-0.03494520438507604,-0.022435538846054752,-0.1986308593136413,1.3460410557184748,-0.10748438097666717,0.5352427642483742,78.43,,,2.4,Buy,1.2031242038487016,Consumer Cyclical,
DELL,Dell Technologies Inc.,,,US24703L2025,0.08643,0.07525,0.12020001,,2.729,0.5093217502553933,0.41674834761594276,0.5035680712613726,0.19978950790679598,0.0043,6092182192.4,361179774976.0,34.241108,19.812387,-256.80832,-0.03456836092812446,0.045169343329962794,0.0013573692511435129,0.06129845866417552,0.29797785427219936,0.2938774073161287,-0.18142449741224512,0.004260113368306294,568.06,,,1.8,Buy,1.7282676741575862,Technology,
DG,Dollar General Corporation,,,US2566771059,0.048899997,0.03903,0.06813,1.69811,0.333,0.9425987323256947,-0.012327353612217467,0.012940969426119752,0.028565130298935076,0.0189,318117883.9,27005702144.0,16.234749,14.813587,2.907394,-0.020328107325159273,-0.018364049753687436,-0.017418540690001528,-0.017339645983108793,-0.039544896578451456,0.4377910301445961,-0.2647659504942406,0.1400353729270484,122.41,,,2.5,Buy,1.0959363859678282,Consumer Defensive,
DGRO,iShares Core Dividend Growth ETF,,,US46434V6213,,,,,,0.4263067607445908,0.32715572574812807,0.16268603751924515,-0.05227047718232144,0.0187,116470665.3,,21.987823,,,-0.004015504669644231,-0.009021734384962012,-0.012392266063957132,-0.009861269328611215,-0.023747015118170362,,,,76.89,,,,,,,
DHR,Danaher Corporation,,,US2358511028,0.03949,0.15948,0.19777,0.5297,0.597,0.9102665690333458,-0.04671082331098765,-0.1310954172797482,-0.4597207288829441,0.0075,870672540.3,148899479552.0,37.890877,22.78046,2.8314574,-0.003247058823529401,0.01170232796382263,0.058309186798944077,0.033976049251213225,0.05915593821983386,0.463575846277324,-0.07936358056748974,0.08156819791322413,211.81,,,1.5,Strong Buy,1.6633060526433618,Healthcare,
DIA,State Street SPDR Dow Jones Industrial Average ETF Trust,,,US78467X1090,,,,,,-0.25443875994361925,0.23002954701007214,0.07786761071640277,-0.20935676876160167,0.0138,1878736942.8,,20.947197,,1.4402251,-0.0024711192434990945,-0.007982926210365641,-0.01658633025598353,-0.013358840093021549,-0.03844786089868877,,,,515.88,,,,,,,
DIS,The Walt Disney Company,,,US2546871060,0.048070002,0.086990006,0.19301,0.39404000000000006,-0.483,0.9543446418016567,-0.08953912035501536,-0.1682621977165534,-0.3112955158674343,0.014199999999999999,908892335.2,177278943232.0,21.75212,13.729625,1.6142573,-0.02543899869898361,-0.03523772066780215,-0.036414856317489336,-0.01449414763632671,-0.019201378480282614,0.40255186519918185,-0.14288497126716668,0.2390715885847862,102.67,,,1.4,Strong Buy,1.5843200378743048,Communication Services,
DIV,Global X SuperDividend U.S. ETF,,,US37950E2919,,,,,,0.24939310703995837,-0.15426423974220516,-0.16654723127035825,-0.13300350541746342,0.0641,4024838.4,,12.972734,139.07143,,-0.008150747203615995,-0.007645302386198087,-0.010167772014143721,-0.008655773672683484,-0.003360341251310188,,,,19.47,,,,,0.09328108584200222,,
DLB,"Dolby Laboratories, Inc.",,,US25659T1079,0.05152,0.16700001,0.12548,0.0183,-0.375,1.2100620462655893,-0.040565559676730645,0.0981610819421261,-0.0772554887794085,0.025099999999999997,59590499.0,5400006144.0,24.427967,12.587337,2.089601,0.0031320475982873374,-0.044897292626713575,-0.10592436416489669,-0.06775550035978692,-0.04815904331951021,0.5611448395490026,0.07545533391153515,0.37033824804856896,57.65,,,1.8,Buy,1.9406779209931377,Industrials,
DLR,"Digital Realty Trust, Inc.",,,US2538681030,0.01476,0.11825,0.25882,0.67944,-0.587,0.6134689685763282,-0.23203410233993238,-0.3127010717870012,-0.45646290590083527,0.0265,386353010.40000004,68780113920.0,90.15842,65.9129,2.523556,-0.011613994196426291,0.015897783564547373,-0.027633922766764418,-0.030205243989330735,-0.04773164825080347,0.3727212826707665,0.043268174829782534,0.22712425873050732,182.12,,,1.5,Strong Buy,1.3678418033495723,Real Estate,
DOC,"Healthpeak Properties, Inc.",,,US42250P1030,0.01513,0.08248,0.1599,1.08653,0.682,0.8664041890877431,-0.037478464343064496,-0.1724635592241458,-0.3284728921044399,0.059500000000000004,96973693.39999999,14412898304.0,58.085716,145.21428,1.7867814,-0.008292682926829352,0.008432547315208013,0.006535302805997025,0.0020925118539731804,-0.026852815389106027,0.4264633546483031,-0.1637973438268568,0.13133300541072315,20.33,,,2.4,Buy,0.40000002754550035,Real Estate,
DOV,Dover Corporation,,,US2600031080,0.07061,0.13475999,0.18691999,0.42316000000000004,0.141,0.9564281137859604,0.12160668110340549,0.0796603929215342,-0.09970165265562422,0.0111,266095167.6,25241767936.0,22.884007,16.1177,3.2764587,-0.009617445784896783,-0.008202366569775537,-0.008622073660118194,-0.020896448684609055,-0.1087243469279444,0.5366556397396224,-0.1036175434852203,0.31107784654786047,187.42,,,1.6,Buy,1.419805989688355,Industrials,
DOW,Dow Inc.,,,US2605571031,0.012999999,-0.03129,0.11594,1.11913,,0.41214745507165645,-0.00832343800039937,-0.03184556229582544,-0.23521025525697198,0.0475,257065122.6,20752848896.0,,16.14698,1.3085262,-0.025771440387140666,-0.03752095032350484,-0.010334160508081381,-0.022789102966789997,-0.04081173283551399,0.4618865297598329,0.009397841977027482,0.20083536373129132,28.73,,,2.5,Buy,,Basic Materials,
DPZ,"Domino's Pizza, Inc.",,,US25754A2015,0.33892,0.118640006,0.19084999,,0.068,0.8985610373181531,-0.1386979116232529,-0.21076123686764486,-0.2262659403458704,0.026699999999999998,227896146.0,9732646912.0,16.859598,14.104143,-2.4429536,-0.01159077428936287,-0.0534714848870147,-0.05000185262706463,-0.07914066653688495,-0.1741220242365936,0.5295717199184229,-0.08225696804894626,0.29540159755268525,294.2,,,2.2,Buy,1.19536493638784,Consumer Cyclical,
DRIV,Global X Autonomous & Electric Vehicles ETF,,,US37954Y6243,,,,,,-0.6535345276146585,-0.2306799272473975,-0.34296416039112093,-0.48744620751104284,0.0063,1161582.345,,20.625803,,,-0.009651358607028043,0.00934268922077288,-0.02015903972166417,-0.029294913910008963,-0.03917166562215322,,,,33.5233,,,,,,,
DVN,Devon Energy Corporation,,,US25179M1036,0.05909,0.17464,0.41077,0.28488,0.44,2.551245980676913,0.16263352521939986,0.15581637962865483,-0.06073142401203897,0.0263,725097384.3,53471002624.0,10.590414,9.067185,1.3389341,-0.0022578246705047605,-0.05299048770750452,-0.025984123844166276,-0.00112659274862369,0.1348832526785645,0.39888911746554206,-0.09483645340464923,0.2431304258383049,48.61,,,1.3,Strong Buy,1.1679935944838449,Energy,
DXCM,"DexCom, Inc.",,,US2521311074,0.103310004,0.20118,0.24327,0.5334599999999999,0.436,2.1930205698964262,-0.09879073620546615,-0.24979446913462566,-0.18146042923866954,,450016636.0,33717184512.0,34.766537,28.600603,12.863518,0.016149206071828345,0.03354543845147901,0.07611708194170154,0.06521224279557462,0.07624673106346423,0.28707330721880253,-0.11583659764969216,0.0574146614437606,89.35,,,1.3,Strong Buy,1.2155875524722328,Healthcare,
EA,Electronic Arts Inc,,,US2855121099,0.072340004,0.13803001,0.25881,0.2643,0.975,,,,,3.6000002e-05,1456575780.6,52925640704.0,59.743587,21.720531,7.7727118,,,,,,0.0014306151645207981,-0.19885550786838335,-0.020212064854554023,209.7,,,,,2.7505583081739573,Communication Services,
ECL,Ecolab Inc.,,,US2788651006,0.07233,0.12566,0.18521999,1.38023,0.033,0.9362441344527085,-0.18807598186170663,-0.17957028690129292,-0.008857436926546185,0.010700000000000001,346940528.4,75537342464.0,36.51219,28.616241,7.512127,-0.00817135135317298,-0.018718157280659432,-0.021739882185540398,-0.007472645167686791,-0.04686418519558815,0.33600534402137616,0.09478215690640548,0.20593928597936628,269.46,,,1.5,Buy,1.2759254438764336,Basic Materials,
ED,"Consolidated Edison, Inc.",,,US2091151041,0.03237,0.12533,0.16540001,1.10113,0.221,0.6084853001832999,-0.17157186825103385,-0.23576761638748,-0.03239998088045504,0.032799999999999996,208096679.70000002,38991032320.0,17.601002,16.245268,1.5167383,-0.015409056806498459,0.0018054175226839937,-0.00967498678687173,-0.019164553955804527,-0.024371785452911045,0.23304562268803938,-0.10841316513326384,0.04601394290050263,105.43,,,3.3,Hold,1.0834540864453577,Utilities,
EFX,Equifax Inc.,,,US2944291051,0.061550003,0.10729,0.17305,1.20956,0.007,1.3695622191650951,-0.09018238893568437,-0.11039808521688076,-0.33875308868477655,0.0139,271361080.90000004,18664824832.0,27.920914,15.628443,4.26531,-0.014270634702957254,-0.049138147839837484,-0.059940828402366836,-0.05485154702101841,-0.09363961732607734,0.5421413734499905,0.1267073708063196,0.3530079939573236,158.87,,,1.7,Buy,1.7865448272742204,Industrials,
EGP,"EastGroup Properties, Inc.",,,US2772761019,0.03543,0.40567002,0.40761003,0.46090000000000003,0.167,2.5735669181249707,0.1671856570908513,0.028275035231264293,-0.2654138387907958,0.0347,109490264.8,10882105344.0,35.44133,36.441658,3.0150476,0.0036700644708985166,0.019085497703689832,0.02145167064181804,0.022535477011587327,0.00872298337855247,0.32430696249444085,-0.08583288036764344,0.12664920689825565,202.37,,,1.8,Buy,0.9725498768469866,Real Estate,
EL,The Estée Lauder Companies Inc.,,,US5184391044,0.0523,0.01209,0.07003,2.4293199999999997,,1.0619947203668125,-0.2990605829284669,-0.27379922971645787,0.39469622317900926,0.0149,280953353.0,33802840064.0,186.86,23.873648,8.881178,-0.004581297757887849,-0.029298701298701227,-0.03799426114320088,-0.05406496734391925,0.09658862411452186,0.35930643262335427,-0.2507759820186236,0.14563887402333295,93.43,,,2.3,Buy,7.827040090395905,Consumer Defensive,
ELS,"Equity LifeStyle Properties, Inc.",,,US29472R1086,0.05905,0.25625,0.32112998,1.82359,0.191,1.5939550670390228,0.10160698222838108,0.04202489969139688,-0.2396902181528608,0.0355,101240064.0,12110859264.0,29.178745,27.671898,6.663725,-0.01145660379054804,-0.01452114377929256,0.005326201051810015,-0.010971011923568157,-0.06588313363498507,0.29139072847682124,-0.023178807947019844,0.1667827814569537,60.4,,,1.9,Buy,1.054454052989065,Real Estate,
ELV,"Elevance Health, Inc.",,,US0367521038,0.03832,0.02468,0.04559,0.68953,-0.131,0.6187064250272425,-0.01676153936462914,-0.025214542770139323,-0.36516455130438213,0.0166,565191863.5,89122439168.0,18.31328,13.911853,1.9854001,-0.00799017449813152,-0.01578293914369379,-0.018556556166533938,0.039905884954952606,0.05451876945750581,0.19722593989536444,-0.04367927971772719,0.09838410998904976,410.95,,,1.8,Buy,1.3163796368463638,Healthcare,
EMN,Eastman Chemical Company,,,US2774321002,0.03549,0.04986,0.12893,0.88518,0.325,0.7769795882130992,0.21357939673389761,0.17889789159444178,-0.31613001023205284,0.0507,81811639.8,7510116352.0,17.24147,9.497551,1.2319725,-0.008303108114536323,-0.0028839900021112043,-0.02328544965112154,-0.026572540592265315,-0.09491110805097443,0.5223017202009439,0.0960572385446796,0.2401685188004262,65.69,,,2.1,Buy,1.815359559532768,Basic Materials,
EMR,Emerson Electric Co.,,,US2910111044,0.068969995,0.13828,0.26924,0.6767700000000001,0.23,0.5122623650493373,-0.15470279740168127,-0.1964704710294904,-0.2189015506603353,0.0151,345782984.0,83625377792.0,32.24086,20.687666,4.103462,0.017096378615085662,0.019863945578231207,-0.014915581871287652,-0.0027936433957780043,-0.0413076023432898,0.3673959445037354,-0.30629669156883665,0.1514758537886873,149.92,,,1.9,Buy,1.558458068686917,Industrials,
ENS,EnerSys,,,US29275Y1029,0.078449994,0.09292,0.14028,0.56108,1.116,2.1044282275385835,-0.08668757016219568,-0.015589373297943153,0.03525472213123695,0.006500000000000001,105327699.60000001,6423937536.0,18.828753,12.539247,3.283197,0.015553829317684353,0.04542643277531095,-0.005781601554531875,-0.0038387691820352537,-0.04821294224084565,0.571973950145969,0.1392319784415,0.41805524365596225,178.12,,,,,1.5015856215289483,Industrials,
ENTG,"Entegris, Inc.",,,US29362U1043,0.04131,0.091850005,0.19271,0.85655,0.751,0.19170732796997716,-0.30272482221983876,-0.24793873305830208,-0.3863010396797903,0.003,294605440.0,21735800832.0,67.09906,28.361174,5.2263207,0.05628574986349576,0.09726936647423691,0.013393210431068144,-0.005453392896272452,-0.0028040232288732885,0.5114235500878734,-0.15641476274165203,0.21872513181019337,142.25,,,1.8,Buy,2.3658773787008958,Technology,
EPP,iShares MSCI Pacific ex Japan ETF,,,US4642866655,,,,,,-0.5731260782311728,-0.2652370845632781,-0.3692985125609415,-0.3286131909435313,0.0323,9270714.299999999,,20.199116,,1.0883542,-0.008545454594846172,-0.004291083566355243,-0.01520776743878258,-0.024864307392323516,-0.029959934714921352,,,,55.69,,,,,,,
EPR,EPR Properties,,,US26884U1097,0.0425,0.35626,0.54328996,1.52233,-0.132,1.6055183576036784,0.46273003243692995,0.4202304554116098,0.1914889787211851,0.06509999999999999,64883709.6,4345257984.0,18.17949,17.836477,1.8802003,-0.007697688043853823,-0.03356617264960145,-0.04156810227256175,-0.0494385496810793,-0.07047910735833236,0.24294781382228495,0.022566995768688314,0.14037059238363897,56.72,,,2.5,Buy,1.0192309837867648,Real Estate,
EPRT,"Essential Properties Realty Trust, Inc.",,,US29670E1073,0.03579,0.43506,0.62468,0.65659,0.075,1.877174780895065,1.6213464143104765,0.9874252053267469,-0.05550585760594581,0.0478,61629325.0,5800625152.0,20.736435,19.105915,1.3123037,-0.001865643227011929,-0.04430152844794495,-0.07085796633049454,-0.09567274952688662,-0.12667317228452363,0.4953271028037383,0.12149532710280374,0.37383177570093457,26.75,,,1.3,Strong Buy,1.0853411103315387,Real Estate,
EQIX,"Equinix, Inc.",,,US29444U7000,0.03683,0.15479,0.27021998,1.6221700000000001,0.288,0.18698080206924514,-0.19371018698609696,-0.13408733456940092,-0.10579106586376036,0.020099999999999996,508382198.40000004,100777345024.0,66.234764,54.637978,7.007142,-0.004483636147302009,0.014260481647872912,-0.015784576923990812,-0.020823401696574286,-0.02530246572291235,0.37074823271388563,0.03785223334051341,0.20746597607065234,1021.34,,,1.5,Buy,1.2122477153162585,Real Estate,
EQR,Equity Residential,,,US29476L1070,0.026689999,0.27974,0.27879998,0.78679,-0.399,,,,,0.00042600002,255422636.04,24611481600.0,28.675674,41.35888,2.273409,,,,,,0.24096764059063783,0.03675777568331768,0.14662456801759347,63.66,,,,,0.6933377789727382,Real Estate,
ERIE,Erie Indemnity Company,,,US29530P1021,0.14147,0.14007,0.19096,0.0256,0.032,0.9597309346512374,-0.46738672822031563,-0.472162933823996,-0.07685391043834741,0.0239,49798896.0,12499893248.0,22.175325,17.062813,5.0666585,-0.0218503187650264,-0.04612745134750245,-0.024405170016276907,-0.019603829697572045,-0.059080523115930476,,,,239.05,,,,,1.2996289064411597,Financial Services,
ES,Eversource Energy,,,US30040W1080,0.03302,0.10354,0.23923,1.807,-0.854,1.6671764619058909,0.09744957278598512,-0.019027709383336727,-0.1746893438161299,0.045700000000000005,166868174.8,25508415488.0,17.915344,13.774111,1.5607643,-0.018408434600582568,0.007588170249583692,-0.01167537481406692,-0.03861445694396188,-0.060227556281344484,0.25516834022445367,-0.232132309509746,0.08658195510927355,67.72,,,2.8,Hold,1.300653377920361,Utilities,
ESS,"Essex Property Trust, Inc.",,,US2971781057,0.029560002,0.20893,0.33975,1.2240900000000001,-0.718,0.6749437612746965,0.20716467399968128,-0.06812088658489932,-0.0988821152323951,0.0383,130974250.0,18615324672.0,42.19531,42.867527,3.2604496,-0.002769526686766756,-0.021735149640609998,-0.010479658582432699,-0.01574514412679256,-0.052854922051305285,0.3034623217922606,-0.11497870764673213,0.12864284391779304,270.05,,,2.6,Hold,0.9843187361846182,Real Estate,
ETN,Eaton Corporation plc,,,,0.07052,0.12752,0.16563,1.05059,-0.159,1.1273881018235492,0.09738300789926022,0.10999112884384438,-0.2702186215932554,0.010700000000000001,1009385198.6999999,164980670464.0,41.684986,26.328268,8.145627,0.03739073136429135,0.08249237157749512,-0.0014105252464321615,0.02299985249077806,-0.04992282654658681,0.2571509287379053,-0.21604633095557593,0.12901287755726637,424.77,,,1.5,Buy,1.5832787025716997,Industrials,
ETSY,"Etsy, Inc.",,,US29786A1060,0.105349995,0.07114,0.18744,,,1.2255340339785186,-0.06399631787601627,-0.0656965150239808,0.20285305804568954,,228939743.99999997,6663354368.0,22.902206,10.533814,-4.806992,0.0035941895945767865,-0.018918918918918996,-0.0021990397406929456,0.019806117576049515,-0.11743255391888494,0.4462809917355373,-0.035812672176308465,0.21582961432506886,72.6,,,2.4,Buy,2.1741608500017184,Consumer Cyclical,
EXC,Exelon Corporation,,,US30161N1019,0.028110001,0.10989001,0.16590999,1.77362,-0.002,0.4064099367030516,-0.32338941718517966,-0.3540906723192047,-0.30005584403616165,0.0394,316876709.1,43342782464.0,15.697761,13.846559,1.4622871,-0.013367715708429723,-0.0030805867438187602,-0.025254862170196832,-0.03729978797441586,-0.0628734112419861,0.3786546232469693,-0.025433800808176855,0.16192892797718095,42.07,,,,,1.1336940101869353,Utilities,
EXPD,"Expeditors International of Washington, Inc.",,,US3021301094,0.1523,0.07634,0.107080005,0.26745,0.515,1.392771644092842,-0.09943486392429673,-0.11496855697183485,-0.37735176481821364,0.0086,195339257.6,24820410368.0,27.833818,24.085474,11.717705,0.009837096207600217,-0.015265569828045493,-0.00861893069008229,0.013966345257839574,0.069332451896701,0.1521944066198806,-0.4762752697182361,-0.0692662616528752,190.94,,,3.2,Hold,1.1556267483048082,Industrials,
