Fund Holdings as of,2026/08/19,,,,,,,,,,,,
 ,,,,,,,,,,,,,
Code,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency
9305,YAMATANE CORP,Wholesale Trade,Equity,82425800,0,82425800,39800,2071,Japan,Tokyo Stock Exchange,JPY,1,JPY
6272,RHEON AUTOMATIC MACHINERY LTD,Machinery,Equity,82080000,0,82080000,54000,1520,Japan,Tokyo Stock Exchange,JPY,1,JPY
7931,MIRAI INDUSTRY LTD,Chemicals,Equity,81753000,0,81753000,22900,3570,Japan,Tokyo Stock Exchange,JPY,1,JPY
6088,SIGMAXYZ HOLDINGS INC,Services,Equity,81995300,0,81995300,149900,547,Japan,Tokyo Stock Exchange,JPY,1,JPY
4828,BUSINESS ENGINEERING CORP,Information & Communication,Equity,81592500,0,81592500,57500,1419,Japan,Tokyo Stock Exchange,JPY,1,JPY
7914,KYODO PRINTING LTD,Other Products,Equity,81608800,0,81608800,47200,1729,Japan,Tokyo Stock Exchange,JPY,1,JPY
5074,TESS HOLDINGS LTD,Construction,Equity,81618000,0,81618000,133800,610,Japan,Tokyo Stock Exchange,JPY,1,JPY
4826,COMPUTER INSTITUTE OF JAPAN LTD,Information & Communication,Equity,81417600,0,81417600,154200,528,Japan,Tokyo Stock Exchange,JPY,1,JPY
4611,DAI NIPPON TORYO LTD,Chemicals,Equity,81081000,0,81081000,54600,1485,Japan,Tokyo Stock Exchange,JPY,1,JPY
4027,TAYCA CORP,Chemicals,Equity,80631600,0,80631600,34800,2317,Japan,Tokyo Stock Exchange,JPY,1,JPY
2533,OENON HOLDINGS INC,Foods,Equity,80376800,0,80376800,173600,463,Japan,Tokyo Stock Exchange,JPY,1,JPY
2676,TAKACHIHO KOHEKI LTD,Wholesale Trade,Equity,80428700,0,80428700,39100,2057,Japan,Tokyo Stock Exchange,JPY,1,JPY
9946,MINISTOP LTD,Retail Trade,Equity,80014700,0,80014700,43700,1831,Japan,Tokyo Stock Exchange,JPY,1,JPY
4577,DAITO PHARMACEUTICAL LTD,Pharmaceutical,Equity,79773200,0,79773200,59800,1334,Japan,Tokyo Stock Exchange,JPY,1,JPY
5959,OKABE LTD,Metal Products,Equity,79942500,0,79942500,85500,935,Japan,Tokyo Stock Exchange,JPY,1,JPY
2910,ROCK FIELD LTD,Foods,Equity,79636800,0,79636800,56400,1412,Japan,Tokyo Stock Exchange,JPY,1,JPY
5989,H-ONE LTD,Metal Products,Equity,79427600,0,79427600,53200,1493,Japan,Tokyo Stock Exchange,JPY,1,JPY
3854,ILL INC,Information & Communication,Equity,79091600,0,79091600,32900,2404,Japan,Tokyo Stock Exchange,JPY,1,JPY
9474,ZENRIN LTD,Information & Communication,Equity,79119800,0,79119800,89300,886,Japan,Tokyo Stock Exchange,JPY,1,JPY
5013,YUSHIRO INC,Oil & Coal Products,Equity,78731000,0,78731000,26200,3005,Japan,Tokyo Stock Exchange,JPY,1,JPY
3093,TREASURE FACTORY LTD,Retail Trade,Equity,78194400,0,78194400,37200,2102,Japan,Tokyo Stock Exchange,JPY,1,JPY
2207,MEITO LTD,Foods,Equity,77937500,0,77937500,21500,3625,Japan,Tokyo Stock Exchange,JPY,1,JPY
6905,COSEL LTD,Electric Appliances,Equity,77967900,0,77967900,60300,1293,Japan,Tokyo Stock Exchange,JPY,1,JPY
3932,AKATSUKI INC,Information & Communication,Equity,77998000,0,77998000,23600,3305,Japan,Tokyo Stock Exchange,JPY,1,JPY
368A,KITAZATO,Precision Instruments,Equity,77585000,0,77585000,52600,1475,Japan,Tokyo Stock Exchange,JPY,1,JPY
8281,XEBIO HOLDINGS LTD,Retail Trade,Equity,76902800,0,76902800,64300,1196,Japan,Tokyo Stock Exchange,JPY,1,JPY
8101,GSI CREOS CORP,Wholesale Trade,Equity,76808700,0,76808700,27900,2753,Japan,Tokyo Stock Exchange,JPY,1,JPY
4848,FULLCAST HOLDINGS LTD,Services,Equity,76383000,0,76383000,41000,1863,Japan,Tokyo Stock Exchange,JPY,1,JPY
212A,FIT EASY INC,Services,Equity,76032000,0,76032000,25600,2970,Japan,Tokyo Stock Exchange,JPY,1,JPY
6718,AIPHONE LTD,Electric Appliances,Equity,75804200,0,75804200,26900,2818,Japan,Tokyo Stock Exchange,JPY,1,JPY
3836,AVANT GROUP CORP,Information & Communication,Equity,75938300,0,75938300,64300,1181,Japan,Tokyo Stock Exchange,JPY,1,JPY
3475,GOOD COM ASSET LTD,Real Estate ex REIT,Equity,75524400,0,75524400,48600,1554,Japan,Tokyo Stock Exchange,JPY,1,JPY
6676,BUFFALO INC,Electric Appliances,Equity,75561600,0,75561600,27200,2778,Japan,Tokyo Stock Exchange,JPY,1,JPY
2395,SHIN NIPPON BIOMEDICAL LABORATORIE,Services,Equity,75168100,0,75168100,51100,1471,Japan,Tokyo Stock Exchange,JPY,1,JPY
6310,ISEKI LTD,Machinery,Equity,75385800,0,75385800,43400,1737,Japan,Tokyo Stock Exchange,JPY,1,JPY
4072,DENSAN SYSTEM HOLDINGS LTD,Information & Communication,Equity,74896000,0,74896000,24800,3020,Japan,Tokyo Stock Exchange,JPY,1,JPY
1887,JDC,Construction,Equity,74932800,0,74932800,139800,536,Japan,Tokyo Stock Exchange,JPY,1,JPY
4481,BASE LTD,Information & Communication,Equity,74646000,0,74646000,23400,3190,Japan,Tokyo Stock Exchange,JPY,1,JPY
7222,NISSAN SHATAI LTD,Transportation Equipment,Equity,74786400,0,74786400,79900,936,Japan,Tokyo Stock Exchange,JPY,1,JPY
9837,MORITO LTD,Wholesale Trade,Equity,74379200,0,74379200,40600,1832,Japan,Tokyo Stock Exchange,JPY,1,JPY
2975,STAR MICA HOLDINGS,Real Estate ex REIT,Equity,74268900,0,74268900,47700,1557,Japan,Tokyo Stock Exchange,JPY,1,JPY
1810,MATSUI CONSTRUCTION LTD,Construction,Equity,73601400,0,73601400,50900,1446,Japan,Tokyo Stock Exchange,JPY,1,JPY
6638,MIMAKI ENGINEERING LTD,Electric Appliances,Equity,73669800,0,73669800,39800,1851,Japan,Tokyo Stock Exchange,JPY,1,JPY
6706,DKK LTD,Electric Appliances,Equity,73687500,0,73687500,22500,3275,Japan,Tokyo Stock Exchange,JPY,1,JPY
2117,WELLNEO SUGAR LTD,Foods,Equity,73167500,0,73167500,25900,2825,Japan,Tokyo Stock Exchange,JPY,1,JPY
6222,SHIMA SEIKI MFG LTD,Machinery,Equity,73273400,0,73273400,78200,937,Japan,Tokyo Stock Exchange,JPY,1,JPY
5408,NAKAYAMA STEEL WORKS LTD,Iron & Steel,Equity,73279000,0,73279000,115400,635,Japan,Tokyo Stock Exchange,JPY,1,JPY
7438,KONDOTEC INC,Wholesale Trade,Equity,72937200,0,72937200,45700,1596,Japan,Tokyo Stock Exchange,JPY,1,JPY
9052,SANYO ELECTRIC RAILWAY LTD,Land Transportation,Equity,72777600,0,72777600,36100,2016,Japan,Tokyo Stock Exchange,JPY,1,JPY
4554,FUJI PHARMA LTD,Pharmaceutical,Equity,72574800,0,72574800,39400,1842,Japan,Tokyo Stock Exchange,JPY,1,JPY
8103,MEIWA,Wholesale Trade,Equity,72072000,0,72072000,77000,936,Japan,Tokyo Stock Exchange,JPY,1,JPY
4709,ID HOLDINGS CORP,Information & Communication,Equity,72172800,0,72172800,67200,1074,Japan,Tokyo Stock Exchange,JPY,1,JPY
3139,LACTO JAPAN LTD,Wholesale Trade,Equity,71740000,0,71740000,21100,3400,Japan,Tokyo Stock Exchange,JPY,1,JPY
6986,FUTABA CORP,Electric Appliances,Equity,71491200,0,71491200,105600,677,Japan,Tokyo Stock Exchange,JPY,1,JPY
5957,NITTO SEIKO LTD,Metal Products,Equity,71702400,0,71702400,92400,776,Japan,Tokyo Stock Exchange,JPY,1,JPY
4992,HOKKO CHEMICAL INDUSTRY LTD,Chemicals,Equity,71350400,0,71350400,35200,2027,Japan,Tokyo Stock Exchange,JPY,1,JPY
6238,FURYU CORP,Machinery,Equity,71377000,0,71377000,52100,1370,Japan,Tokyo Stock Exchange,JPY,1,JPY
8285,MITANI SANGYO LTD,Wholesale Trade,Equity,70885500,0,70885500,90300,785,Japan,Tokyo Stock Exchange,JPY,1,JPY
2217,MOROZOFF LTD,Foods,Equity,70697100,0,70697100,47100,1501,Japan,Tokyo Stock Exchange,JPY,1,JPY
3179,SYUPPIN LTD,Retail Trade,Equity,70527600,0,70527600,57200,1233,Japan,Tokyo Stock Exchange,JPY,1,JPY
3632,GREE HOLDINGS INC,Information & Communication,Equity,70096500,0,70096500,166500,421,Japan,Tokyo Stock Exchange,JPY,1,JPY
2325,NJS LTD,Services,Equity,69913000,0,69913000,15100,4630,Japan,Tokyo Stock Exchange,JPY,1,JPY
2209,IMURAYA GROUP LTD,Foods,Equity,69258000,0,69258000,29100,2380,Japan,Tokyo Stock Exchange,JPY,1,JPY
3668,COLOPL INC,Information & Communication,Equity,69346500,0,69346500,167100,415,Japan,Tokyo Stock Exchange,JPY,1,JPY
2792,HONEYS HOLDINGS LTD,Retail Trade,Equity,68928000,0,68928000,48000,1436,Japan,Tokyo Stock Exchange,JPY,1,JPY
9740,CENTRAL SECURITY PATROLS LTD,Services,Equity,68949700,0,68949700,25100,2747,Japan,Tokyo Stock Exchange,JPY,1,JPY
7856,HAGIHARA INDUSTRIES INC,Other Products,Equity,68966100,0,68966100,36900,1869,Japan,Tokyo Stock Exchange,JPY,1,JPY
7989,TACHIKAWA CORP,Metal Products,Equity,68982300,0,68982300,26100,2643,Japan,Tokyo Stock Exchange,JPY,1,JPY
3679,ZIGEXN LTD,Information & Communication,Equity,68634000,0,68634000,147600,465,Japan,Tokyo Stock Exchange,JPY,1,JPY
7383,NET PROTECTIONS HOLDINGS INC,Other Financing Business,Equity,68637000,0,68637000,167000,411,Japan,Tokyo Stock Exchange,JPY,1,JPY
7102,NIPPON SHARYO LTD,Transportation Equipment,Equity,68870000,0,68870000,19400,3550,Japan,Tokyo Stock Exchange,JPY,1,JPY
2153,E J HOLDINGS INC,Services,Equity,68386200,0,68386200,38900,1758,Japan,Tokyo Stock Exchange,JPY,1,JPY
6078,VALUE HR LTD,Services,Equity,68390500,0,68390500,43700,1565,Japan,Tokyo Stock Exchange,JPY,1,JPY
3771,SYSTEM RESEARCH LTD,Information & Communication,Equity,68490400,0,68490400,36200,1892,Japan,Tokyo Stock Exchange,JPY,1,JPY
4112,HODOGAYA CHEMICAL LTD,Chemicals,Equity,67785200,0,67785200,30100,2252,Japan,Tokyo Stock Exchange,JPY,1,JPY
4923,COTA LTD,Chemicals,Equity,67801500,0,67801500,54900,1235,Japan,Tokyo Stock Exchange,JPY,1,JPY
8018,SANKYO SEIKO LTD,Wholesale Trade,Equity,67946700,0,67946700,77300,879,Japan,Tokyo Stock Exchange,JPY,1,JPY
4548,SEIKAGAKU CORP,Pharmaceutical,Equity,67066200,0,67066200,95400,703,Japan,Tokyo Stock Exchange,JPY,1,JPY
4326,INTAGE HOLDINGS INC,Information & Communication,Equity,66644900,0,66644900,34300,1943,Japan,Tokyo Stock Exchange,JPY,1,JPY
6418,JAPAN CASH MACHINE LTD,Machinery,Equity,66746400,0,66746400,54800,1218,Japan,Tokyo Stock Exchange,JPY,1,JPY
7723,AICHI TOKEI DENKI LTD,Precision Instruments,Equity,66552000,0,66552000,23600,2820,Japan,Tokyo Stock Exchange,JPY,1,JPY
2429,WORLD HOLDINGS LTD,Services,Equity,66092600,0,66092600,23800,2777,Japan,Tokyo Stock Exchange,JPY,1,JPY
6823,RION LTD,Electric Appliances,Equity,66105000,0,66105000,19500,3390,Japan,Tokyo Stock Exchange,JPY,1,JPY
9991,GECOSS CORP,Wholesale Trade,Equity,65812500,0,65812500,37500,1755,Japan,Tokyo Stock Exchange,JPY,1,JPY
4462,ISHIHARA CHEMICAL LTD,Chemicals,Equity,65575000,0,65575000,21500,3050,Japan,Tokyo Stock Exchange,JPY,1,JPY
3193,ETERNAL HOSPITALITY LTD,Retail Trade,Equity,65632000,0,65632000,44800,1465,Japan,Tokyo Stock Exchange,JPY,1,JPY
9663,NAGAWA LTD,Services,Equity,65024000,0,65024000,12700,5120,Japan,Tokyo Stock Exchange,JPY,1,JPY
1375,YUKIGUNI FACTORY LTD,"Fishery, Agriculture & Forestry",Equity,64788100,0,64788100,55900,1159,Japan,Tokyo Stock Exchange,JPY,1,JPY
4337,PIA CORP,Services,Equity,64511400,0,64511400,23700,2722,Japan,Tokyo Stock Exchange,JPY,1,JPY
5902,HOKKAN HOLDINGS LTD,Metal Products,Equity,64565100,0,64565100,24300,2657,Japan,Tokyo Stock Exchange,JPY,1,JPY
9381,AIT CORP,Warehousing & Harbor Transportation Services,Equity,64100400,0,64100400,27300,2348,Japan,Tokyo Stock Exchange,JPY,1,JPY
6445,JANOME CORP,Machinery,Equity,63840000,0,63840000,45600,1400,Japan,Tokyo Stock Exchange,JPY,1,JPY
4051,GMO FINANCIAL GATE INC,Information & Communication,Equity,63840000,0,63840000,9600,6650,Japan,Tokyo Stock Exchange,JPY,1,JPY
7628,OHASHI TECHNICA INC,Wholesale Trade,Equity,63279000,0,63279000,53400,1185,Japan,Tokyo Stock Exchange,JPY,1,JPY
6850,CHINO,Electric Appliances,Equity,63375000,0,63375000,39000,1625,Japan,Tokyo Stock Exchange,JPY,1,JPY
8217,OKUWA,Retail Trade,Equity,62946000,0,62946000,78000,807,Japan,Tokyo Stock Exchange,JPY,1,JPY
6844,SHINDENGEN ELECTRIC MANUFACTURING,Electric Appliances,Equity,62721000,0,62721000,20700,3030,Japan,Tokyo Stock Exchange,JPY,1,JPY
575A,MAEZAWA HOLDINGS LTD,Machinery,Equity,62833600,0,62833600,34600,1816,Japan,Tokyo Stock Exchange,JPY,1,JPY
8158,SODA NIKKA LTD,Wholesale Trade,Equity,62886600,0,62886600,48300,1302,Japan,Tokyo Stock Exchange,JPY,1,JPY
4662,FOCUS SYSTEMS CORP,Information & Communication,Equity,62345000,0,62345000,37000,1685,Japan,Tokyo Stock Exchange,JPY,1,JPY
4951,ST CORP,Chemicals,Equity,62372500,0,62372500,40900,1525,Japan,Tokyo Stock Exchange,JPY,1,JPY
3837,AD-SOL NISSIN CORP,Information & Communication,Equity,62441600,0,62441600,41600,1501,Japan,Tokyo Stock Exchange,JPY,1,JPY
4765,SBI GLOBAL ASSET MANAGEMENT LTD,Services,Equity,62502400,0,62502400,102800,608,Japan,Tokyo Stock Exchange,JPY,1,JPY
4714,RISO KYOIKU GROUP CORP,Services,Equity,62582800,0,62582800,303800,206,Japan,Tokyo Stock Exchange,JPY,1,JPY
4343,AEON FANTASY LTD,Services,Equity,62239000,0,62239000,21800,2855,Japan,Tokyo Stock Exchange,JPY,1,JPY
3232,MIE KOTSU GROUP HOLDINGS INC,Real Estate ex REIT,Equity,61482800,0,61482800,109400,562,Japan,Tokyo Stock Exchange,JPY,1,JPY
7874,LEC INC,Chemicals,Equity,61498000,0,61498000,63400,970,Japan,Tokyo Stock Exchange,JPY,1,JPY
4396,SYSTEM SUPPORT HOLDINGS INC,Information & Communication,Equity,61512000,0,61512000,44000,1398,Japan,Tokyo Stock Exchange,JPY,1,JPY
4718,WASEDA ACADEMY LTD,Services,Equity,61516800,0,61516800,25600,2403,Japan,Tokyo Stock Exchange,JPY,1,JPY
6584,SANOH INDUSTRIAL,Transportation Equipment,Equity,60715800,0,60715800,75800,801,Japan,Tokyo Stock Exchange,JPY,1,JPY
9896,JK HOLDINGS LTD,Wholesale Trade,Equity,60786700,0,60786700,43700,1391,Japan,Tokyo Stock Exchange,JPY,1,JPY
2698,CAN DO LTD,Retail Trade,Equity,60370500,0,60370500,16700,3615,Japan,Tokyo Stock Exchange,JPY,1,JPY
8864,AIRPORT FACILITIES,Real Estate ex REIT,Equity,60570600,0,60570600,64300,942,Japan,Tokyo Stock Exchange,JPY,1,JPY
9632,SUBARU ENTERPRISE LTD,Services,Equity,60270000,0,60270000,16400,3675,Japan,Tokyo Stock Exchange,JPY,1,JPY
7388,FP PARTNER,Insurance,Equity,60288600,0,60288600,26700,2258,Japan,Tokyo Stock Exchange,JPY,1,JPY
3561,CHIKARANOMOTO HOLDINGS LTD,Retail Trade,Equity,59817600,0,59817600,37200,1608,Japan,Tokyo Stock Exchange,JPY,1,JPY
6470,TAIHO KOGYO LTD,Machinery,Equity,59915000,0,59915000,52100,1150,Japan,Tokyo Stock Exchange,JPY,1,JPY
1964,CHUGAI RO LTD,Construction,Equity,59925000,0,59925000,15000,3995,Japan,Tokyo Stock Exchange,JPY,1,JPY
3333,ASAHI LTD,Retail Trade,Equity,59535000,0,59535000,44100,1350,Japan,Tokyo Stock Exchange,JPY,1,JPY
5449,OSAKA STEEL LTD,Iron & Steel,Equity,59562600,0,59562600,22200,2683,Japan,Tokyo Stock Exchange,JPY,1,JPY
5757,CK SAN-ETSU LTD,Nonferrous Metal,Equity,59225000,0,59225000,11500,5150,Japan,Tokyo Stock Exchange,JPY,1,JPY
4620,FUJIKURA KASEI LTD,Chemicals,Equity,59241000,0,59241000,63700,930,Japan,Tokyo Stock Exchange,JPY,1,JPY
1780,YAMAURA CORP,Construction,Equity,59266800,0,59266800,40400,1467,Japan,Tokyo Stock Exchange,JPY,1,JPY
5981,TOKYO ROPE MFG LTD,Metal Products,Equity,59432100,0,59432100,31100,1911,Japan,Tokyo Stock Exchange,JPY,1,JPY
9552,QUANTS RESEARCH INSTITUTE HOLDINGS,Services,Equity,59019000,0,59019000,61800,955,Japan,Tokyo Stock Exchange,JPY,1,JPY
7893,PRONEXUS INC,Other Products,Equity,59072000,0,59072000,52000,1136,Japan,Tokyo Stock Exchange,JPY,1,JPY
1929,NITTOC CONSTRUCTION LTD,Construction,Equity,58724800,0,58724800,50800,1156,Japan,Tokyo Stock Exchange,JPY,1,JPY
7554,KOURAKUEN CORP,Retail Trade,Equity,58803000,0,58803000,51000,1153,Japan,Tokyo Stock Exchange,JPY,1,JPY
4725,CAC HOLDINGS CORP,Information & Communication,Equity,58872900,0,58872900,30300,1943,Japan,Tokyo Stock Exchange,JPY,1,JPY
6820,ICOM INC,Electric Appliances,Equity,58884000,0,58884000,16800,3505,Japan,Tokyo Stock Exchange,JPY,1,JPY
3580,KOMATSU MATERE LTD,Textiles & Apparel,Equity,58502900,0,58502900,77900,751,Japan,Tokyo Stock Exchange,JPY,1,JPY
9658,BUSINESS BRAIN SHOWA OTA,Information & Communication,Equity,58534200,0,58534200,55800,1049,Japan,Tokyo Stock Exchange,JPY,1,JPY
4931,SHINNIHONSEIYAKU LTD,Chemicals,Equity,58589200,0,58589200,28400,2063,Japan,Tokyo Stock Exchange,JPY,1,JPY
2922,NATORI LTD,Foods,Equity,58594200,0,58594200,29400,1993,Japan,Tokyo Stock Exchange,JPY,1,JPY
5889,JAPAN EYEWEAR HOLDINGS LTD,Retail Trade,Equity,58213000,0,58213000,23000,2531,Japan,Tokyo Stock Exchange,JPY,1,JPY
2980,SRE HOLDINGS,Real Estate ex REIT,Equity,58285500,0,58285500,24500,2379,Japan,Tokyo Stock Exchange,JPY,1,JPY
7522,WATAMI LTD,Retail Trade,Equity,58286000,0,58286000,60400,965,Japan,Tokyo Stock Exchange,JPY,1,JPY
9628,SAN HOLDINGS (JAPAN),Services,Equity,58300000,0,58300000,42400,1375,Japan,Tokyo Stock Exchange,JPY,1,JPY
3221,YOSSIX HOLDINGS LTD,Retail Trade,Equity,57620000,0,57620000,17200,3350,Japan,Tokyo Stock Exchange,JPY,1,JPY
6962,DAISHINKU CORP,Electric Appliances,Equity,57660000,0,57660000,74400,775,Japan,Tokyo Stock Exchange,JPY,1,JPY
4973,JAPAN PURE CHEMICAL LTD,Chemicals,Equity,57708000,0,57708000,12600,4580,Japan,Tokyo Stock Exchange,JPY,1,JPY
9739,NSW INC,Information & Communication,Equity,57240000,0,57240000,21200,2700,Japan,Tokyo Stock Exchange,JPY,1,JPY
3496,AZOOM LTD,Real Estate ex REIT,Equity,57014000,0,57014000,11600,4915,Japan,Tokyo Stock Exchange,JPY,1,JPY
7955,CLEANUP CORP,Other Products,Equity,56394600,0,56394600,57900,974,Japan,Tokyo Stock Exchange,JPY,1,JPY
7482,SHIMOJIMA LTD,Wholesale Trade,Equity,56426100,0,56426100,38100,1481,Japan,Tokyo Stock Exchange,JPY,1,JPY
6430,DAIKOKU DENKI LTD,Machinery,Equity,56468800,0,56468800,23200,2434,Japan,Tokyo Stock Exchange,JPY,1,JPY
6062,CHARM CARE CORP,Services,Equity,56491600,0,56491600,40700,1388,Japan,Tokyo Stock Exchange,JPY,1,JPY
6763,TEIKOKU TSUSHIN KOGYO LTD,Electric Appliances,Equity,56548800,0,56548800,19800,2856,Japan,Tokyo Stock Exchange,JPY,1,JPY
3023,RASA CORP,Wholesale Trade,Equity,56156100,0,56156100,27300,2057,Japan,Tokyo Stock Exchange,JPY,1,JPY
6240,YAMASHIN-FILTER CORP,Machinery,Equity,55804100,0,55804100,106700,523,Japan,Tokyo Stock Exchange,JPY,1,JPY
6564,MIDAC HOLDINGS LTD,Services,Equity,55833400,0,55833400,26600,2099,Japan,Tokyo Stock Exchange,JPY,1,JPY
9702,ISB CORP,Information & Communication,Equity,55898900,0,55898900,22900,2441,Japan,Tokyo Stock Exchange,JPY,1,JPY
7888,SANKO GOSEI LTD,Chemicals,Equity,54919500,0,54919500,61500,893,Japan,Tokyo Stock Exchange,JPY,1,JPY
590A,GIFTEE GROUP INC,Information & Communication,Equity,54997600,0,54997600,42700,1288,Japan,Tokyo Stock Exchange,JPY,1,JPY
2003,NITTO FUJI FLOUR MILLING LTD,Foods,Equity,55070400,0,55070400,30800,1788,Japan,Tokyo Stock Exchange,JPY,1,JPY
8185,CHIYODA LTD,Retail Trade,Equity,54698600,0,54698600,52900,1034,Japan,Tokyo Stock Exchange,JPY,1,JPY
3916,DIGITAL INFORMATION TECHNOLOGIES C,Information & Communication,Equity,54834000,0,54834000,57000,962,Japan,Tokyo Stock Exchange,JPY,1,JPY
9622,SPACE LTD,Services,Equity,54340000,0,54340000,38000,1430,Japan,Tokyo Stock Exchange,JPY,1,JPY
2915,KENKO MAYONNAISE LTD,Foods,Equity,54364900,0,54364900,26900,2021,Japan,Tokyo Stock Exchange,JPY,1,JPY
3183,WIN PARTNERS LTD,Wholesale Trade,Equity,54102500,0,54102500,42500,1273,Japan,Tokyo Stock Exchange,JPY,1,JPY
6915,CHIYODA INTEGRE LTD,Electric Appliances,Equity,53820000,0,53820000,15600,3450,Japan,Tokyo Stock Exchange,JPY,1,JPY
4218,NICHIBAN LTD,Chemicals,Equity,54042700,0,54042700,27700,1951,Japan,Tokyo Stock Exchange,JPY,1,JPY
6089,WILL GROUP INC,Services,Equity,53684400,0,53684400,46200,1162,Japan,Tokyo Stock Exchange,JPY,1,JPY
3040,SOLITON SYSTEMS,Information & Communication,Equity,53730000,0,53730000,22500,2388,Japan,Tokyo Stock Exchange,JPY,1,JPY
4345,CTS LTD,Services,Equity,53433300,0,53433300,64300,831,Japan,Tokyo Stock Exchange,JPY,1,JPY
8364,SHIMIZU BANK LTD,Banks,Equity,53462500,0,53462500,17500,3055,Japan,Tokyo Stock Exchange,JPY,1,JPY
262A,INTERMESTIC INC,Retail Trade,Equity,52798600,0,52798600,29300,1802,Japan,Tokyo Stock Exchange,JPY,1,JPY
4390,IPS INC,Information & Communication,Equity,52836000,0,52836000,13600,3885,Japan,Tokyo Stock Exchange,JPY,1,JPY
6298,YACHOLDINGS LTD,Machinery,Equity,52608000,0,52608000,41100,1280,Japan,Tokyo Stock Exchange,JPY,1,JPY
8093,KYOKUTO BOEKI LTD,Wholesale Trade,Equity,52624000,0,52624000,28600,1840,Japan,Tokyo Stock Exchange,JPY,1,JPY
3388,MEIJI ELECTRIC INDUSTRIES LTD,Wholesale Trade,Equity,52214400,0,52214400,25200,2072,Japan,Tokyo Stock Exchange,JPY,1,JPY
7244,ICHIKOH INDUSTRIES LTD,Electric Appliances,Equity,51930400,0,51930400,93400,556,Japan,Tokyo Stock Exchange,JPY,1,JPY
1822,DAIHO CORP,Construction,Equity,51504300,0,51504300,64300,801,Japan,Tokyo Stock Exchange,JPY,1,JPY
5185,FUKOKU LTD,Rubber Products,Equity,51612000,0,51612000,25300,2040,Japan,Tokyo Stock Exchange,JPY,1,JPY
4229,GUN EI CHEMICAL INDUSTRY LTD,Chemicals,Equity,51655500,0,51655500,11700,4415,Japan,Tokyo Stock Exchange,JPY,1,JPY
3199,WATAHAN LTD,Retail Trade,Equity,51316200,0,51316200,38700,1326,Japan,Tokyo Stock Exchange,JPY,1,JPY
2674,HARD OFF LTD,Retail Trade,Equity,51395000,0,51395000,19000,2705,Japan,Tokyo Stock Exchange,JPY,1,JPY
8881,NISSHIN GROUP HOLDINGS LIMITED LTD,Real Estate ex REIT,Equity,51015600,0,51015600,76600,666,Japan,Tokyo Stock Exchange,JPY,1,JPY
3741,SYSTEMS ENGINEERING CONSULTANTS LT,Information & Communication,Equity,50720000,0,50720000,16000,3170,Japan,Tokyo Stock Exchange,JPY,1,JPY
8244,KINTETSU DEPARTMENT STORE LTD,Retail Trade,Equity,50721000,0,50721000,26500,1914,Japan,Tokyo Stock Exchange,JPY,1,JPY
1888,WAKACHIKU CONSTRUCTION LTD,Construction,Equity,50827000,0,50827000,13700,3710,Japan,Tokyo Stock Exchange,JPY,1,JPY
6485,MAEZAWA KYUSO INDUSTRIES LTD,Machinery,Equity,50532200,0,50532200,30700,1646,Japan,Tokyo Stock Exchange,JPY,1,JPY
9081,KANAGAWA CHUO KOTSU,Land Transportation,Equity,50181000,0,50181000,12900,3890,Japan,Tokyo Stock Exchange,JPY,1,JPY
2753,AMIYAKI TEI LTD,Retail Trade,Equity,50184000,0,50184000,36000,1394,Japan,Tokyo Stock Exchange,JPY,1,JPY
4820,EM SYSTEMS LTD,Information & Communication,Equity,50218000,0,50218000,84400,595,Japan,Tokyo Stock Exchange,JPY,1,JPY
2933,KIBUN FOODS INC,Foods,Equity,49795500,0,49795500,44500,1119,Japan,Tokyo Stock Exchange,JPY,1,JPY
9932,SUGIMOTO LTD,Wholesale Trade,Equity,49876400,0,49876400,37900,1316,Japan,Tokyo Stock Exchange,JPY,1,JPY
8203,MRMAX HOLDINGS LTD,Retail Trade,Equity,49961100,0,49961100,64300,777,Japan,Tokyo Stock Exchange,JPY,1,JPY
7823,ARTNATURE INC,Other Products,Equity,49501000,0,49501000,59000,839,Japan,Tokyo Stock Exchange,JPY,1,JPY
9319,CHUO WAREHOUSE LTD,Warehousing & Harbor Transportation Services,Equity,49631400,0,49631400,27300,1818,Japan,Tokyo Stock Exchange,JPY,1,JPY
4671,FALCO HOLDINGS LTD,Services,Equity,49667200,0,49667200,17600,2822,Japan,Tokyo Stock Exchange,JPY,1,JPY
7510,TAKEBISHI CORP,Wholesale Trade,Equity,49213900,0,49213900,18100,2719,Japan,Tokyo Stock Exchange,JPY,1,JPY
8095,ASTENA HOLDINGS LTD,Wholesale Trade,Equity,49448400,0,49448400,92600,534,Japan,Tokyo Stock Exchange,JPY,1,JPY
3276,JAPAN PROPERTY MANAGEMENT CENTER L,Real Estate ex REIT,Equity,48919200,0,48919200,21800,2244,Japan,Tokyo Stock Exchange,JPY,1,JPY
3421,INABA SEISAKUSHO LTD,Metal Products,Equity,48963000,0,48963000,28500,1718,Japan,Tokyo Stock Exchange,JPY,1,JPY
4801,CENTRAL SPORTS LTD,Services,Equity,49040000,0,49040000,20000,2452,Japan,Tokyo Stock Exchange,JPY,1,JPY
2882,EAT&HOLDINGS LTD,Foods,Equity,49075600,0,49075600,23800,2062,Japan,Tokyo Stock Exchange,JPY,1,JPY
